117	65.836699	-54.526408
118	68.378673	-64.637234
119	65.690972	-75.179220
120	68.461260	-85.283108
121	65.702930	-95.737558
122	68.507954	-106.040239
123	65.693954	-116.263108
124	68.605224	-126.882516
125	65.822452	-136.922254
126	68.598754	-147.180342
127	65.750000	-157.662098
128	74.000000	-2.963235
129	71.286359	-13.209292
130	74.000000	-23.589616
131	71.714997	-32.961317
132	73.859869	-44.455839
133	71.299480	-54.210709
134	74.125401	-64.753120
135	71.215256	-75.287010
136	74.044703	-85.510094
137	71.312634	-95.878828
138	74.021121	-106.155185
139	71.304156	-116.349394
140	73.831129	-126.501378
141	71.260450	-136.838689
142	73.916180	-146.927409
143	71.250000	-157.662098
144	79.500000	-2.963235
145	76.750000	-13.276489
146	79.500000	-23.589616
147	76.744902	-33.985597
148	79.500000	-44.216253
149	76.865818	-53.813664
150	79.402916	-64.585635
151	76.770606	-75.168939
152	79.549014	-85.348952
153	76.737651	-95.659902
154	79.505646	-106.269499
155	76.683003	-115.996766
156	79.491782	-126.444255
157	76.775527	-136.889065
158	79.528243	-147.079188
159	76.663602	-157.205471
160	85.000000	-2.963235
161	82.250000	-13.276489
162	85.000000	-23.589616
163	82.361790	-33.700361
164	85.000000	-44.216253
165	82.225450	-54.051264
166	84.982438	-64.679965
167	82.129765	-75.311969
168	85.063159	-85.327124
169	82.230592	-95.681232
170	84.993624	-106.049324
171	82.288058	-116.220909
172	85.053411	-126.518191
173	82.354087	-136.961769
174	85.000000	-147.349001
175	82.250000	-157.662027
176	90.500000	-2.963235
177	87.750000	-13.276489
178	90.567522	-23.394999
179	88.193743	-32.907393
180	90.524482	-44.048658
181	87.554773	-54.809387
182	90.378298	-64.641603
183	87.448705	-75.404778
184	90.271311	-85.695002
185	87.860251	-95.873342
186	90.551219	-105.957057
187	87.803141	-116.268530
188	90.482855	-126.582394
189	87.760311	-136.780401
190	90.540868	-147.220939
191	87.750000	-157.662027
192	96.000000	-2.963235
193	92.989430	-13.902166
194	96.008286	-23.163933
195	93.250000	-33.902950
196	96.000000	-44.216253
197	93.356065	-54.220593
198	96.029358	-64.669459
199	93.371066	-75.011738
200	96.038560	-85.199515
201	93.208516	-95.996739
202	96.017777	-105.960084
203	93.317898	-116.396593
204	95.934911	-126.554827
205	93.328179	-136.872709
206	96.039210	-147.162318
207	93.250000	-157.662027
208	101.500000	-2.963235
209	98.809699	-13.141555
210	101.651197	-23.547350
211	98.957228	-33.856630
212	101.553815	-43.908284
213	98.836043	-54.191869
214	101.549976	-64.676223
215	98.864853	-74.882147
216	101.511476	-85.394099
217	98.859436	-95.624434
218	101.560793	-106.021254
219	98.794597	-116.232974
220	101.568474	-126.690333
221	98.729154	-136.769671
222	101.518947	-147.141594
223	98.688223	-157.624618
224	107.000000	-2.963235
225	104.250000	-13.276489
226	107.040192	-23.235436
227	104.262047	-33.856084
228	106.965354	-44.118282
229	104.171149	-54.056779
230	107.000000	-64.842623
231	104.359814	-74.924246
232	107.133165	-85.333016
233	104.324368	-95.710950
234	107.072463	-106.080093
235	104.502542	-116.412960
236	107.000000	-126.721913
237	104.267365	-136.795225
238	107.053390	-147.128914
239	104.214590	-157.774729
240	112.592795	-2.850237
241	109.820529	-13.224937
242	112.582840	-23.383560
243	109.780812	-33.925826
244	112.646088	-44.091072
245	109.841534	-54.147477
246	112.651591	-64.677602
247	109.810055	-74.901485
248	112.494515	-85.272302
249	109.822561	-95.563077
250	112.918955	-105.466430
251	110.332880	-115.596710
252	112.470027	-126.662956
253	109.828654	-136.992233
254	112.505182	-147.107381
255	109.750000	-157.662027
256	-30.000000	-2.963235
257	-27.250000	-13.276489
258	-30.000000	-23.589616
259	-27.250000	-33.902950
260	-30.000000	-44.216253
261	-27.250000	-54.529505
262	-30.000000	-64.842623
263	-27.250000	-75.155893
264	-30.000000	-85.469199
265	-27.250000	-95.782403
266	-30.000000	-106.096017
267	-27.250000	-116.409008
268	-30.000000	-126.721913
269	-27.250000	-137.035016
270	-30.000000	-147.349001
271	-27.250000	-157.662027
272	-35.500000	-2.963235
273	-32.750000	-13.276489
274	-35.500000	-23.589616
275	-32.750000	-33.902950
276	-35.500000	-44.216253
277	-32.750000	-54.529505
278	-35.500000	-64.842623
279	-32.750000	-75.155893
280	-35.500000	-85.469199
281	-32.750000	-95.782403
282	-35.500000	-106.096017
283	-32.750000	-116.409008
284	-35.500000	-126.721913
285	-32.750000	-137.035016
286	-35.500000	-147.349001
287	-32.750000	-157.662027
288	-41.000000	-2.963243
289	-38.250000	-13.276489
290	-41.000000	-23.589642
291	-38.250000	-33.902950
292	-41.000000	-44.216219
293	-38.250000	-54.529505
294	-41.000000	-64.842729
295	-38.250000	-75.155893
296	-41.000000	-85.469207
297	-38.250000	-95.782403
298	-41.000000	-106.096010
299	-38.250000	-116.409008
300	-41.000000	-126.722040
301	-38.250000	-137.035016
302	-41.000000	-147.349105
303	-38.250000	-157.662027
304	-46.500000	-2.963243
305	-43.750000	-13.276512
306	-46.500000	-23.589642
307	-43.750000	-33.902951
308	-46.500000	-44.216219
309	-43.750000	-54.529413
310	-46.500000	-64.842729
311	-43.750000	-75.155878
312	-46.500000	-85.469207
313	-43.750000	-95.782404
314	-46.500000	-106.096010
315	-43.750000	-116.408965
316	-46.500000	-126.722040
317	-43.750000	-137.035003
318	-46.500000	-147.349105
319	-43.750000	-157.662098
320	-52.000000	-2.963243
321	-49.250000	-13.276512
322	-52.000000	-23.589642
323	-49.250000	-33.902951
324	-52.000000	-44.216219
325	-49.250000	-54.529413
326	-52.000000	-64.842729
327	-49.250000	-75.155878
328	-52.000000	-85.469207
329	-49.250000	-95.782404
330	-52.000000	-106.096010
331	-49.250000	-116.408965
332	-52.000000	-126.722040
333	-49.250000	-137.035003
334	-52.000000	-147.349105
335	-49.250000	-157.662098
336	-57.500000	-2.963243
337	-54.750000	-13.276512
338	-57.500000	-23.589642
339	-54.750000	-33.902951
340	-57.500000	-44.216219
341	-54.750000	-54.529413
342	-57.500000	-64.842729
343	-54.750000	-75.155878
344	-57.500000	-85.469207
345	-54.750000	-95.782404
346	-57.500000	-106.096010
347	-54.750000	-116.408965
348	-57.500000	-126.722040
349	-54.750000	-137.035003
350	-57.500000	-147.349105
351	-54.750000	-157.662098
352	-63.000000	-2.963243
353	-60.250000	-13.276512
354	-63.000000	-23.589642
355	-60.250000	-33.902951
356	-63.000000	-44.216219
357	-60.250000	-54.529413
358	-63.000000	-64.842729
359	-60.250000	-75.155878
360	-63.000000	-85.469207
361	-60.250000	-95.782404
362	-63.000000	-106.096010
363	-60.250000	-116.408965
364	-63.000000	-126.722040
365	-60.250000	-137.035003
366	-63.000000	-147.349105
367	-60.250000	-157.662098
368	-68.500000	-2.963243
369	-65.750000	-13.276512
370	-68.500000	-23.589642
371	-65.750000	-33.902951
372	-68.500000	-44.216219
373	-65.750000	-54.529413
374	-68.500000	-64.842729
375	-65.750000	-75.155878
376	-68.500000	-85.469207
377	-65.750000	-95.782404
378	-68.500000	-106.096010
379	-65.750000	-116.408965
380	-68.500000	-126.722040
381	-65.750000	-137.035003
382	-68.500000	-147.349105
383	-65.750000	-157.662098
384	-74.000000	-2.963235
385	-71.250000	-13.276512
386	-74.000000	-23.589616
387	-71.250000	-33.902951
388	-74.000000	-44.216253
389	-71.250000	-54.529413
390	-74.000000	-64.842623
391	-71.250000	-75.155878
392	-74.000000	-85.469199
393	-71.250000	-95.782404
394	-74.000000	-106.096017
395	-71.250000	-116.408965
396	-74.000000	-126.721913
397	-71.250000	-137.035003
398	-74.000000	-147.349001
399	-71.250000	-157.662098
400	-79.500000	-2.963235
401	-76.750000	-13.276489
402	-79.500000	-23.589616
403	-76.750000	-33.902950
404	-79.500000	-44.216253
405	-76.750000	-54.529505
406	-79.500000	-64.842623
407	-76.750000	-75.155893
408	-79.500000	-85.469199
409	-76.750000	-95.782403
410	-79.500000	-106.096017
411	-76.750000	-116.409008
412	-79.500000	-126.721913
413	-76.750000	-137.035016
414	-79.500000	-147.349001
415	-76.750000	-157.662027
416	-85.000000	-2.963235
417	-82.250000	-13.276489
418	-85.000000	-23.589616
419	-82.250000	-33.902950
420	-85.000000	-44.216253
421	-82.250000	-54.529505
422	-85.000000	-64.842623
423	-82.250000	-75.155893
424	-85.000000	-85.469199
425	-82.250000	-95.782403
426	-85.000000	-106.096017
427	-82.250000	-116.409008
428	-85.000000	-126.721913
429	-82.250000	-137.035016
430	-85.000000	-147.349001
431	-82.250000	-157.662027
432	-90.500000	-2.963235
433	-87.750000	-13.276489
434	-90.500000	-23.589616
435	-87.750000	-33.902950
436	-90.500000	-44.216253
437	-87.750000	-54.529505
438	-90.500000	-64.842623
439	-87.750000	-75.155893
440	-90.500000	-85.469199
441	-87.750000	-95.782403
442	-90.500000	-106.096017
443	-87.750000	-116.409008
444	-90.500000	-126.721913
445	-87.750000	-137.035016
446	-90.500000	-147.349001
447	-87.750000	-157.662027
448	-96.000000	-2.963235
449	-93.250000	-13.276489
450	-96.000000	-23.589616
451	-93.250000	-33.902950
452	-96.000000	-44.216253
453	-93.250000	-54.529505
454	-96.000000	-64.842623
455	-93.250000	-75.155893
456	-96.000000	-85.469199
457	-93.250000	-95.782403
458	-96.000000	-106.096017
459	-93.250000	-116.409008
460	-96.000000	-126.721913
461	-93.250000	-137.035016
462	-96.000000	-147.349001
463	-93.250000	-157.662027
464	-101.500000	-2.963235
465	-98.750000	-13.276489
466	-101.500000	-23.589616
467	-98.750000	-33.902950
468	-101.500000	-44.216253
469	-98.750000	-54.529505
470	-101.500000	-64.842623
471	-98.750000	-75.155893
472	-101.500000	-85.469199
473	-98.750000	-95.782403
474	-101.500000	-106.096017
475	-98.750000	-116.409008
476	-101.500000	-126.721913
477	-98.750000	-137.035016
478	-101.500000	-147.349001
479	-98.750000	-157.662027
480	-107.000000	-2.963235
481	-104.250000	-13.276489
482	-107.000000	-23.589616
483	-104.250000	-33.902950
484	-107.000000	-44.216253
485	-104.250000	-54.529505
486	-107.000000	-64.842623
487	-104.250000	-75.155893
488	-107.000000	-85.469199
489	-104.250000	-95.782403
490	-107.000000	-106.096017
491	-104.250000	-116.409008
492	-107.000000	-126.721913
493	-104.250000	-137.035016
494	-107.000000	-147.349001
495	-104.250000	-157.662027
496	-112.500000	-2.963235
497	-109.750000	-13.276489
498	-112.500000	-23.589616
499	-109.750000	-33.902950
500	-112.500000	-44.216253
501	-109.750000	-54.529505
502	-112.500000	-64.842623
503	-109.750000	-75.155893
504	-112.500000	-85.469199
505	-109.750000	-95.782403
506	-112.500000	-106.096017
507	-109.750000	-116.409008
508	-112.500000	-126.721913
509	-109.750000	-137.035016
510	-112.500000	-147.349001
511	-109.750000	-157.662027
